concept_id,concept_name,Keep (1=yes),MH_hx
1340305,Exacerbation of depressive disorder,1,Depression
4141454,Recurrent major depression in partial remission,1,Depression
36714998,Moderately severe recurrent major depression,1,Depression
4098302,Recurrent depression,1,Depression
44813499,"Recurrent major depressive episodes, in remission",1,Depression
43531624,Severe recurrent major depression,1,Depression
4338031,Mixed anxiety and depressive disorder,1,Depression
4336957,Mild major depression,1,Depression
4263748,Recurrent major depression in full remission,1,Depression
4145216,Premenstrual dysphoric disorder in remission,1,Depression
433440,Dysthymia,1,Depression
36715000,Minimal major depression,1,Depression
4307951,Primary dysthymia,1,Depression
36714999,Minimal major depression single episode,1,Depression
4250023,Severe major depression with psychotic features,1,Depression
35615153,Recurrent moderate major depressive disorder co-occurrent with anxiety,1,Depression
4195572,"Mild major depression, single episode",1,Depression
44805669,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission",1,Depression
4144233,"Severe major depression with psychotic features, mood-congruent",1,Depression
4152280,Major depressive disorder,1,Depression
35615152,Recurrent severe major depressive disorder co-occurrent with anxiety,1,Depression
42872411,"Severe major depression, single episode",1,Depression
4094358,Chronic recurrent major depressive disorder,1,Depression
4154805,Involutional depression,1,Depression
438406,"Severe major depression, single episode, with psychotic features",1,Depression
4057218,Late onset dysthymia,1,Depression
4181807,"Major depressive disorder, single episode with atypical features",1,Depression
4323418,"Major depression single episode, in partial remission",1,Depression
4299785,"Severe major depression, single episode, with psychotic features, mood-congruent",1,Depression
42872722,Severe major depression,1,Depression
4270907,"Major depressive disorder, single episode with melancholic features",1,Depression
44805542,"Recurrent major depressive episodes, severe",1,Depression
432883,"Recurrent major depressive episodes, moderate",1,Depression
432285,Recurrent major depressive episodes,1,Depression
4226155,Recurrent brief depressive disorder,1,Depression
4308866,Agitated depression,1,Depression
4077577,Moderate recurrent major depression,1,Depression
4149320,Mild depression,1,Depression
37111697,Major depression with psychotic features,1,Depression
36714997,Minimal recurrent major depression,1,Depression
440383,Depressive disorder,1,Depression
4333679,Endogenous depression first episode,1,Depression
4114950,Endogenous depression,1,Depression
35610097,Recurrent depression with current severe episode and psychotic features,1,Depression
4148630,Major depression in partial remission,1,Depression
4096229,Early onset dysthymia,1,Depression
4038252,O/E - depressed,1,Depression
37109052,Mild major depressive disorder co-occurrent with anxiety single episode,1,Depression
4151170,Moderate depression,1,Depression
37016718,Acute depression,1,Depression
4149321,Severe depression,1,Depression
4327337,Severe major depression without psychotic features,1,Depression
36717389,Moderately severe major depression single episode,1,Depression
35615151,Recurrent mild major depressive disorder co-occurrent with anxiety,1,Depression
441534,"Severe major depression, single episode, without psychotic features",1,Depression
435220,Severe recurrent major depression without psychotic features,1,Depression
4224639,Secondary dysthymia,1,Depression
35615154,Recurrent major depressive disorder co-occurrent with anxiety in full remission,1,Depression
44782943,Depressive disorder in remission,1,Depression
37109053,Moderate major depressive disorder co-occurrent with anxiety single episode,1,Depression
4049623,"Moderate major depression, single episode",1,Depression
4150047,Secondary dysthymia early onset,1,Depression
1340392,Exacerbation of major depressive disorder,1,Depression
36717092,Moderately severe depression,1,Depression
4034842,"Severe recurrent major depression with psychotic features, mood-incongruent",1,Depression
4154391,"Major depression, melancholic type",1,Depression
37109952,Mood disorder with mixed manic and depressive symptoms caused by alcohol,1,Depression
4243822,"Severe major depression with psychotic features, mood-incongruent",1,Depression
4282096,"Major depression, single episode",1,Depression
37109054,Severe major depressive disorder co-occurrent with anxiety single episode,1,Depression
4197222,Stuporous depression,1,Depression
4287238,"Major depressive disorder, single episode with catatonic features",1,Depression
45757196,Major depressive disorder in mother complicating pregnancy,1,Depression
4220023,Recurrent major depressive disorder with catatonic features,1,Depression
4168858,Endogenous depression - recurrent,1,Depression
4103574,Chronic depression,1,Depression
438998,"Recurrent major depressive episodes, mild",1,Depression
4243308,Primary dysthymia early onset,1,Depression
4307111,Moderate major depression,1,Depression
4195680,Primary dysthymia late onset,1,Depression
4141292,"Severe recurrent major depression with psychotic features, mood-congruent",1,Depression
439259,"Single major depressive episode, severe, with psychosis",1,Depression
4031328,"Chronic major depressive disorder, single episode",1,Depression
35615155,Recurrent major depressive disorder in partial remission co-occurrent with anxiety,1,Depression
4223090,Menopausal depression,1,Depression
44805549,"Recurrent major depressive episodes, in partial remission",1,Depression
4263770,Secondary dysthymia late onset,1,Depression
443864,Multi-infarct dementia with depression,1,Depression
4242733,Premenstrual dysphoric disorder,1,Depression
35610109,Recurrent depression with current moderate episode,1,Depression
433991,Recurrent major depression in remission,1,Depression
43020483,"Reactive depressive psychosis, single episode",1,Depression
35609824,"Recurrent reactive depressive episodes, severe, with psychosis",1,Depression
4025677,Single episode of major depression in full remission,1,Depression
4154309,Severe recurrent major depression with psychotic features,1,Depression
44805668,"Single major depressive episode, severe, with psychosis, psychosis in remission",1,Depression
44805550,"Single major depressive episode, in remission",1,Depression
438727,Atypical depressive disorder,1,Depression
4304140,Recurrent major depressive disorder with atypical features,1,Depression
4338029,Masked depression,1,Depression
4067409,"Severe major depression, single episode, with psychotic features, mood-incongruent",1,Depression
35610108,Recurrent depression with current severe episode without psychotic features,1,Depression
4269493,Major depression in full remission,1,Depression
434911,"Recurrent major depressive episodes, severe, with psychosis",1,Depression
4205471,Recurrent major depressive disorder with melancholic features,1,Depression
36714389,Moderately severe major depression,1,Depression
4228802,Mild recurrent major depression,1,Depression
4333687,Depressive conduct disorder,1,Depression
4174987,Minor depressive disorder,1,Depression
4176002,Major depression in remission,1,Depression
4282316,Recurrent major depression,1,Depression
1340251,Exacerbation of anxiety disorder,1,Anxiety
1340414,Exacerbation of obsessional neurosis,1,Anxiety
4099956,Acute panic state due to acute stress reaction,1,Anxiety
4175779,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND moderate panic attacks",1,Anxiety
4211231,Panic disorder without agoraphobia,1,Anxiety
40486886,Delayed posttraumatic stress disorder following military combat,1,Anxiety
4338031,Mixed anxiety and depressive disorder,1,Anxiety
4146608,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND moderate panic attacks",1,Anxiety
4085666,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in full remission",1,Anxiety
4182119,Panic disorder without agoraphobia with severe panic attacks,1,Anxiety
4177015,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in partial remission",1,Anxiety
381537,Organic anxiety disorder,1,Anxiety
35615153,Recurrent moderate major depressive disorder co-occurrent with anxiety,1,Anxiety
35615152,Recurrent severe major depressive disorder co-occurrent with anxiety,1,Anxiety
4272328,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND panic attacks in full remission",1,Anxiety
4288011,Anxiety hyperventilation,1,Anxiety
4243153,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in full remission",1,Anxiety
4205119,Panic disorder without agoraphobia with panic attacks in partial remission,1,Anxiety
4202389,"Posttraumatic stress disorder, delayed onset",1,Anxiety
4100536,Acute post-trauma stress state,1,Anxiety
4137120,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND moderate panic attacks",1,Anxiety
4002897,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND panic attacks in full remission",1,Anxiety
4307664,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND severe panic attacks",1,Anxiety
4233250,Panic disorder with agoraphobia AND mild panic attacks,1,Anxiety
434613,Generalized anxiety disorder,1,Anxiety
37109052,Mild major depressive disorder co-occurrent with anxiety single episode,1,Anxiety
4098320,Obsessional neurosis,1,Anxiety
40484109,Complex posttraumatic stress disorder,1,Anxiety
442077,Anxiety disorder,1,Anxiety
4136518,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND mild panic attacks",1,Anxiety
35615151,Recurrent mild major depressive disorder co-occurrent with anxiety,1,Anxiety
4245974,Panic disorder with agoraphobia AND panic attacks in full remission,1,Anxiety
439786,Agoraphobia with panic attacks,1,Anxiety
4006459,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND severe panic attacks",1,Anxiety
4135202,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in partial remission",1,Anxiety
35615154,Recurrent major depressive disorder co-occurrent with anxiety in full remission,1,Anxiety
4277739,Panic disorder without agoraphobia with moderate panic attacks,1,Anxiety
4268775,Generalized social phobia,1,Anxiety
37109053,Moderate major depressive disorder co-occurrent with anxiety single episode,1,Anxiety
4298550,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND panic attacks in partial remission",1,Anxiety
1340434,Exacerbation of phobic disorder,1,Anxiety
40486521,Acute posttraumatic stress disorder following military combat,1,Anxiety
4178928,Nightmares associated with chronic post-traumatic stress disorder,1,Anxiety
4338662,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND moderate panic attacks",1,Anxiety
436074,Panic disorder,1,Anxiety
4171336,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND mild panic attacks",1,Anxiety
4103567,Acute situational disturbance,1,Anxiety
4217601,Panic disorder with agoraphobia AND moderate panic attacks,1,Anxiety
4143602,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND severe panic attacks",1,Anxiety
45757095,Anxiety disorder in mother complicating childbirth,1,Anxiety
4088141,Shell shock,1,Anxiety
4199892,Anxiety disorder due to a general medical condition,1,Anxiety
440083,Acute stress disorder,1,Anxiety
432600,Stress reaction causing mixed disturbance of emotion and conduct,1,Anxiety
4329036,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in full remission",1,Anxiety
440374,Obsessive-compulsive disorder,1,Anxiety
4147466,Panic disorder with agoraphobia,1,Anxiety
443414,Chronic post-traumatic stress disorder,1,Anxiety
4204708,Panic disorder with agoraphobia AND severe panic attacks,1,Anxiety
4102966,Acute stupor state due to acute stress reaction,1,Anxiety
4220989,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND moderate panic attacks",1,Anxiety
4273699,Panic disorder with agoraphobia AND panic attacks in partial remission,1,Anxiety
4270890,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND mild panic attacks",1,Anxiety
4054913,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND severe panic attacks",1,Anxiety
4203503,Stockholm syndrome,1,Anxiety
4252417,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in partial remission",1,Anxiety
4218624,Panic disorder without agoraphobia with mild panic attacks,1,Anxiety
436676,Posttraumatic stress disorder,1,Anxiety
4246992,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND severe panic attacks",1,Anxiety
4297987,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND mild panic attacks",1,Anxiety
37109054,Severe major depressive disorder co-occurrent with anxiety single episode,1,Anxiety
4247433,Combat fatigue,1,Anxiety
4008568,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND panic attacks in partial remission",1,Anxiety
4109930,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND mild panic attacks",1,Anxiety
4221253,Panic disorder without agoraphobia with panic attacks in full remission,1,Anxiety
35615155,Recurrent major depressive disorder in partial remission co-occurrent with anxiety,1,Anxiety
4102965,Acute fugue state due to acute stress reaction,1,Anxiety
44783184,Chronic post-traumatic stress disorder following military combat,1,Anxiety
4103278,Compulsive neurosis,1,Anxiety
3171318,Anxiety disorder due to brain injury,1,Anxiety
4217940,"Severe bipolar II disorder, most recent episode major depressive without psychotic features",1,Bipolar
4274957,"Bipolar I disorder, most recent episode mixed with postpartum onset",1,Bipolar
437250,Mild depressed bipolar I disorder,1,Bipolar
439249,"Mixed bipolar affective disorder, mild",1,Bipolar
432866,"Bipolar I disorder, single manic episode",1,Bipolar
439253,"Bipolar affective disorder, currently depressed, mild",1,Bipolar
439251,"Bipolar affective disorder, currently depressed, in full remission",1,Bipolar
4262111,"Moderate bipolar II disorder, most recent episode major depressive",1,Bipolar
436386,Severe depressed bipolar I disorder with psychotic features,1,Bipolar
35624744,"Bipolar disorder, most recent episode manic",1,Bipolar
35622934,Psychosis and severe depression co-occurrent and due to bipolar affective disorder,1,Bipolar
4148842,"Bipolar I disorder, single manic episode, in full remission",1,Bipolar
4192865,"Bipolar I disorder, most recent episode depressed with melancholic features",1,Bipolar
432290,"Mild bipolar I disorder, single manic episode",1,Bipolar
432876,Bipolar I disorder,1,Bipolar
4030856,"Severe bipolar I disorder, single manic episode without psychotic features",1,Bipolar
4251178,"Bipolar I disorder, most recent episode mixed with catatonic features",1,Bipolar
4154283,Severe bipolar I disorder,1,Bipolar
35624748,"Bipolar I disorder, most recent episode depression",1,Bipolar
4338812,"Bipolar I disorder, single manic episode with catatonic features",1,Bipolar
4283219,"Severe bipolar II disorder, most recent episode major depressive, in partial remission",1,Bipolar
4037669,"Bipolar II disorder, most recent episode major depressive",1,Bipolar
4200385,Severe bipolar disorder without psychotic features,1,Bipolar
436665,Bipolar disorder,1,Bipolar
4033390,"Bipolar I disorder, single manic episode with postpartum onset",1,Bipolar
443906,Mixed bipolar I disorder,1,Bipolar
4220618,Bipolar disorder in full remission,1,Bipolar
4301106,"Bipolar I disorder, single manic episode, in partial remission",1,Bipolar
4327669,"Bipolar I disorder, single manic episode, in remission",1,Bipolar
4307804,Moderate manic bipolar I disorder,1,Bipolar
4073401,"Bipolar I disorder, most recent episode manic with catatonic features",1,Bipolar
4220617,"Severe bipolar I disorder, single manic episode with psychotic features",1,Bipolar
435226,"Bipolar affective disorder, current episode mixed",1,Bipolar
4030102,"Severe bipolar I disorder, single manic episode with psychotic features, mood-congruent",1,Bipolar
440067,"Moderate bipolar I disorder, single manic episode",1,Bipolar
4000165,"Severe bipolar II disorder, most recent episode major depressive with psychotic features, mood-congruent",1,Bipolar
35624743,"Bipolar disorder, most recent episode depression",1,Bipolar
4197669,"Chronic bipolar I disorder, most recent episode depressed",1,Bipolar
440079,Mild mixed bipolar I disorder,1,Bipolar
439785,Moderate mixed bipolar I disorder,1,Bipolar
439254,"Bipolar affective disorder, current episode depression",1,Bipolar
437528,"Bipolar affective disorder, currently depressed, moderate",1,Bipolar
439245,"Mixed bipolar affective disorder, in full remission",1,Bipolar
4195158,Severe bipolar disorder with psychotic features,1,Bipolar
4148934,"Bipolar II disorder, most recent episode major depressive with postpartum onset",1,Bipolar
443797,Severe manic bipolar I disorder without psychotic features,1,Bipolar
4131027,"Severe bipolar disorder with psychotic features, mood-incongruent",1,Bipolar
439255,"Bipolar affective disorder, currently manic, in full remission",1,Bipolar
4312736,"Severe bipolar I disorder, single manic episode with psychotic features, mood-incongruent",1,Bipolar
4147991,"Severe bipolar II disorder, most recent episode major depressive with psychotic features",1,Bipolar
42872413,Severe depressed bipolar I disorder,1,Bipolar
4051448,"Severe bipolar II disorder, most recent episode major depressive with psychotic features, mood-incongruent",1,Bipolar
441834,"Bipolar affective disorder, currently manic, mild",1,Bipolar
4045263,"Severe bipolar II disorder, most recent episode major depressive, in full remission",1,Bipolar
433992,"Bipolar affective disorder, currently manic, moderate",1,Bipolar
439001,Severe mixed bipolar I disorder with psychotic features,1,Bipolar
44805540,"Mixed bipolar affective disorder, severe",1,Bipolar
4287544,Manic bipolar I disorder,1,Bipolar
4324945,"Mild bipolar II disorder, most recent episode major depressive",1,Bipolar
1340265,Exacerbation of bipolar disorder,1,Bipolar
441836,Depressed bipolar I disorder,1,Bipolar
439246,"Mixed bipolar affective disorder, severe, with psychosis",1,Bipolar
4071442,"Bipolar I disorder, most recent episode depressed with catatonic features",1,Bipolar
435225,Depressed bipolar I disorder in full remission,1,Bipolar
4009648,Mixed bipolar I disorder in full remission,1,Bipolar
4141603,"Severe manic bipolar I disorder with psychotic features, mood-incongruent",1,Bipolar
4280361,Moderate depressed bipolar I disorder,1,Bipolar
4155798,Severe bipolar disorder,1,Bipolar
4201739,Depressed bipolar I disorder in remission,1,Bipolar
4307956,Bipolar II disorder,1,Bipolar
4322477,"Severe bipolar disorder with psychotic features, mood-congruent",1,Bipolar
439248,"Mixed bipolar affective disorder, moderate",1,Bipolar
4262272,"Severe bipolar II disorder, most recent episode major depressive, in remission",1,Bipolar
442600,Manic bipolar I disorder in partial remission,1,Bipolar
440078,"Bipolar affective disorder, current episode manic",1,Bipolar
42872412,Severe mixed bipolar I disorder,1,Bipolar
4336405,"Bipolar I disorder, most recent episode depressed with postpartum onset",1,Bipolar
436072,Bipolar disorder in partial remission,1,Bipolar
4210024,"Bipolar I disorder, most recent episode manic with postpartum onset",1,Bipolar
4310821,Bipolar disorder in remission,1,Bipolar
4031928,"Severe mixed bipolar I disorder with psychotic features, mood-incongruent",1,Bipolar
438129,"Severe manic bipolar I disorder with psychotic features, mood-congruent",1,Bipolar
442570,Severe depressed bipolar I disorder without psychotic features,1,Bipolar
439250,Mixed bipolar affective disorder,1,Bipolar
4144519,"Bipolar II disorder, most recent episode major depressive with melancholic features",1,Bipolar
4244078,"Schizoaffective disorder, bipolar type",1,Bipolar
4172156,"Bipolar II disorder, most recent episode hypomanic",1,Bipolar
43020451,Severe manic bipolar I disorder,1,Bipolar
4185096,"Bipolar II disorder, most recent episode major depressive with atypical features",1,Bipolar
439256,"Bipolar affective disorder, currently manic, severe, with psychosis",1,Bipolar
4107538,"Bipolar I disorder, most recent episode depressed with atypical features",1,Bipolar
433743,Mixed bipolar I disorder in remission,1,Bipolar
4330846,"Bipolar II disorder, most recent episode major depressive with catatonic features",1,Bipolar
37312578,Rapid cycling bipolar II disorder,1,Bipolar
43021847,Rapid cycling bipolar I disorder,1,Bipolar
37109940,Bipolar type I disorder currently in full remission,1,Bipolar
4177651,Depressed bipolar I disorder in partial remission,1,Bipolar
4028027,Mild bipolar disorder,1,Bipolar
4094507,"Severe depressed bipolar I disorder with psychotic features, mood-incongruent",1,Bipolar
436086,Manic bipolar I disorder in full remission,1,Bipolar
372599,Severe mixed bipolar I disorder without psychotic features,1,Bipolar
4161200,Severe bipolar II disorder,1,Bipolar
4194222,Moderate bipolar disorder,1,Bipolar
35624745,"Bipolar affective disorder, most recent episode mixed",1,Bipolar
4276670,"Severe mixed bipolar I disorder with psychotic features, mood-congruent",1,Bipolar
4150985,"Bipolar I disorder, most recent episode hypomanic",1,Bipolar
4182998,"Severe depressed bipolar I disorder with psychotic features, mood-congruent",1,Bipolar
44804961,"Mixed bipolar affective disorder, in partial remission",1,Bipolar
37117177,Bipolar type II disorder currently in full remission,1,Bipolar
35624747,"Bipolar I disorder, most recent episode manic",1,Bipolar
4166701,Manic bipolar I disorder in remission,1,Bipolar
4333670,Organic bipolar disorder,1,Bipolar
437529,Mixed bipolar I disorder in partial remission,1,Bipolar
4215917,Mild manic bipolar I disorder,1,Bipolar
4102603,Severe manic bipolar I disorder with psychotic features,1,Bipolar
4001733,"Chronic bipolar II disorder, most recent episode major depressive",1,Bipolar
3172581,Bipolar disease in pregnancy,1,Bipolar
4310121,Subchronic undifferentiated schizophrenia,1,Schizo
435219,Schizophrenia in remission,1,Schizo
440373,Subchronic schizophrenia,1,Schizo
4105330,Chronic undifferentiated schizophrenia,1,Schizo
432864,Acute schizophrenic episode,1,Schizo
432299,Subchronic paranoid schizophrenia,1,Schizo
433442,Subchronic residual schizophrenia,1,Schizo
444396,Subchronic residual schizophrenia with acute exacerbations,1,Schizo
436385,Chronic disorganized schizophrenia with acute exacerbation,1,Schizo
440686,Residual schizophrenia in remission,1,Schizo
439274,Acute exacerbation of subchronic latent schizophrenia,1,Schizo
4219539,Late onset schizophrenia,1,Schizo
433990,Subchronic catatonic schizophrenia,1,Schizo
4321694,Subchronic undifferentiated schizophrenia with acute exacerbations,1,Schizo
438724,Subchronic disorganized schizophrenia,1,Schizo
434901,Acute exacerbation of subchronic paranoid schizophrenia,1,Schizo
1340464,Exacerbation of schizophrenia,1,Schizo
436071,Acute exacerbation of chronic catatonic schizophrenia,1,Schizo
4100365,Schizophrenic disorders,1,Schizo
35610094,Cataleptic schizophrenia,1,Schizo
439275,Acute exacerbation of subchronic catatonic schizophrenia,1,Schizo
433996,Catatonic schizophrenia,1,Schizo
435783,Schizophrenia,1,Schizo
440368,Chronic disorganized schizophrenia,1,Schizo
437243,Acute exacerbation of chronic paranoid schizophrenia,1,Schizo
4102660,Cenesthopathic schizophrenia,1,Schizo
4194671,Chronic undifferentiated schizophrenia with acute exacerbations,1,Schizo
432598,Subchronic schizophrenia with acute exacerbations,1,Schizo
4008566,Undifferentiated schizophrenia,1,Schizo
435217,Paranoid schizophrenia in remission,1,Schizo
4213979,Undifferentiated schizophrenia in remission,1,Schizo
439004,Residual schizophrenia,1,Schizo
433450,Paranoid schizophrenia,1,Schizo
436673,Chronic residual schizophrenia,1,Schizo
441538,Chronic catatonic schizophrenia,1,Schizo
434332,Catatonic schizophrenia in remission,1,Schizo
436067,Simple schizophrenia,1,Schizo
435218,Chronic residual schizophrenia with acute exacerbations,1,Schizo
441828,Disorganized schizophrenia,1,Schizo
436947,Disorganized schizophrenia in remission,1,Schizo
436944,Chronic paranoid schizophrenia,1,Schizo
435782,Chronic schizophrenia,1,Schizo
4085662,Schizophrenic prodrome,1,Schizo
4100366,Acute exacerbation of chronic schizophrenia,1,Schizo
436384,Subchronic disorganized schizophrenia with acute exacerbations,1,Schizo
40480879,Lethal catatonia,1,Schizo
40486521,Acute posttraumatic stress disorder following military combat,1,ptsd
443414,Chronic post-traumatic stress disorder,1,ptsd
4203503,Stockholm syndrome,1,ptsd
436676,Posttraumatic stress disorder,1,ptsd
44783184,Chronic post-traumatic stress disorder following military combat,1,ptsd
4100536,Acute post-trauma stress state,1,ptsd
40484109,Complex posttraumatic stress disorder,1,ptsd
40486886,Delayed posttraumatic stress disorder following military combat,1,ptsd
4202389,"Posttraumatic stress disorder, delayed onset",1,ptsd
433442,Subchronic residual schizophrenia,1,psychosis
4288013,Korsakoff's psychosis,1,psychosis
444396,Subchronic residual schizophrenia with acute exacerbations,1,psychosis
37016741,Acute polymorphic psychotic disorder co-occurrent with symptoms of schizophrenia,1,psychosis
4338020,Epileptic psychosis,1,psychosis
440983,Psychogenic paranoid psychosis,1,psychosis
4168861,Acute polymorphic psychotic disorder,1,psychosis
4152971,"Schizoaffective disorder, mixed type",1,psychosis
4066023,Non-alcoholic Korsakoff's psychosis,1,psychosis
436385,Chronic disorganized schizophrenia with acute exacerbation,1,psychosis
37110498,Cognitive impairment co-occurrent and due to primary psychotic disorder,1,psychosis
440686,Residual schizophrenia in remission,1,psychosis
4276670,"Severe mixed bipolar I disorder with psychotic features, mood-congruent",1,psychosis
4182998,"Severe depressed bipolar I disorder with psychotic features, mood-congruent",1,psychosis
439274,Acute exacerbation of subchronic latent schizophrenia,1,psychosis
4159643,Senile dementia with psychosis,1,psychosis
4219539,Late onset schizophrenia,1,psychosis
434321,Schizoaffective schizophrenia in remission,1,psychosis
441835,Chronic schizoaffective schizophrenia,1,psychosis
433990,Subchronic catatonic schizophrenia,1,psychosis
4321694,Subchronic undifferentiated schizophrenia with acute exacerbations,1,psychosis
438724,Subchronic disorganized schizophrenia,1,psychosis
434901,Acute exacerbation of subchronic paranoid schizophrenia,1,psychosis
43022060,Atypical psychosis,1,psychosis
434318,Paraphrenia,1,psychosis
433443,Subchronic schizoaffective schizophrenia,1,psychosis
4153292,"Schizoaffective disorder, manic type",1,psychosis
43020483,"Reactive depressive psychosis, single episode",1,psychosis
35609824,"Recurrent reactive depressive episodes, severe, with psychosis",1,psychosis
4335169,Acute transient psychotic disorder,1,psychosis
4310121,Subchronic undifferentiated schizophrenia,1,psychosis
435219,Schizophrenia in remission,1,psychosis
4322477,"Severe bipolar disorder with psychotic features, mood-congruent",1,psychosis
4100247,Organic psychotic condition,1,psychosis
440373,Subchronic schizophrenia,1,psychosis
4105330,Chronic undifferentiated schizophrenia,1,psychosis
432864,Acute schizophrenic episode,1,psychosis
432597,Schizoaffective schizophrenia,1,psychosis
438129,"Severe manic bipolar I disorder with psychotic features, mood-congruent",1,psychosis
37110496,Manic symptoms co-occurrent and due to primary psychotic disorder,1,psychosis
4133495,Acute schizophrenia-like psychotic disorder,1,psychosis
4244078,"Schizoaffective disorder, bipolar type",1,psychosis
432299,Subchronic paranoid schizophrenia,1,psychosis
1340464,Exacerbation of schizophrenia,1,psychosis
436071,Acute exacerbation of chronic catatonic schizophrenia,1,psychosis
4152048,Senile and presenile organic psychotic conditions,1,psychosis
4100365,Schizophrenic disorders,1,psychosis
35610094,Cataleptic schizophrenia,1,psychosis
439275,Acute exacerbation of subchronic catatonic schizophrenia,1,psychosis
433996,Catatonic schizophrenia,1,psychosis
35610113,Acute predominantly delusional psychotic disorder,1,psychosis
37016719,Acute polymorphic psychotic disorder without symptoms of schizophrenia,1,psychosis
436073,Psychotic disorder,1,psychosis
35622934,Psychosis and severe depression co-occurrent and due to bipolar affective disorder,1,psychosis
435783,Schizophrenia,1,psychosis
37117218,Negative symptoms co-occurrent and due to primary psychotic disorder,1,psychosis
440368,Chronic disorganized schizophrenia,1,psychosis
4263364,Schizophreniform disorder with good prognostic features,1,psychosis
37110494,Positive symptoms co-occurrent and due to primary psychotic disorder,1,psychosis
4286201,Schizoaffective disorder,1,psychosis
437243,Acute exacerbation of chronic paranoid schizophrenia,1,psychosis
36714473,Psychosis co-occurrent and due to Parkinson's disease,1,psychosis
4102660,Cenesthopathic schizophrenia,1,psychosis
4194671,Chronic undifferentiated schizophrenia with acute exacerbations,1,psychosis
4224940,"Schizoaffective disorder, depressive type",1,psychosis
4239453,"Severe mood disorder with psychotic features, mood-congruent",1,psychosis
432598,Subchronic schizophrenia with acute exacerbations,1,psychosis
4008566,Undifferentiated schizophrenia,1,psychosis
438737,Acute paranoid reaction,1,psychosis
435237,Reactive psychoses,1,psychosis
4233990,Cotard's syndrome,1,psychosis
40480415,Affective psychosis,1,psychosis
435217,Paranoid schizophrenia in remission,1,psychosis
435236,Acute exacerbation of chronic schizoaffective schizophrenia,1,psychosis
4213979,Undifferentiated schizophrenia in remission,1,psychosis
4132780,Paranoid-hallucinatory epileptic psychosis,1,psychosis
4184004,Schizophreniform disorder without good prognostic features,1,psychosis
439004,Residual schizophrenia,1,psychosis
1340449,Exacerbation of psychotic disorder,1,psychosis
433450,Paranoid schizophrenia,1,psychosis
436673,Chronic residual schizophrenia,1,psychosis
46286940,Cocaine-induced psychosis,1,psychosis
441538,Chronic catatonic schizophrenia,1,psychosis
37110497,Psychomotor symptom co-occurrent and due to psychotic disorder,1,psychosis
435520,Reactive depressive psychosis,1,psychosis
4145071,Cycloid psychosis,1,psychosis
434332,Catatonic schizophrenia in remission,1,psychosis
436067,Simple schizophrenia,1,psychosis
444434,Schizophreniform disorder,1,psychosis
435218,Chronic residual schizophrenia with acute exacerbations,1,psychosis
4103124,Korsakov's alcoholic psychosis with peripheral neuritis,1,psychosis
441828,Disorganized schizophrenia,1,psychosis
436947,Disorganized schizophrenia in remission,1,psychosis
436944,Chronic paranoid schizophrenia,1,psychosis
4244059,Involutional paraphrenia,1,psychosis
432865,Acute exacerbation of subchronic schizoaffective schizophrenia,1,psychosis
4098166,Transient organic psychoses,1,psychosis
4333667,Presbyophrenic psychosis,1,psychosis
435782,Chronic schizophrenia,1,psychosis
42537691,Secondary psychotic syndrome with hallucinations and delusions,1,psychosis
4085662,Schizophrenic prodrome,1,psychosis
4100366,Acute exacerbation of chronic schizophrenia,1,psychosis
436384,Subchronic disorganized schizophrenia with acute exacerbations,1,psychosis
40480879,Lethal catatonia,1,psychosis